Year,Month,Region,Total Crime,Active Duty 1941-1947,Active Duty 1941 & Earlier,Active Duty 1947-1950,Active Duty 1950-1955,Active Duty 1955-1964,Active Duty 1964-1975,Active Duty 1975-1990,Active Duty 1990-2001,Active Duty 2001-Recent,Active Duty or Veteran,Carrying Cash,Born Abroad,Born in Territories,Born in US,Naturalized Citizen,Difficulties Concentrating,Difficulties Dressing,Difficulties Going Outside,Difficulties Hearing,Difficulties Seeing,Difficulties with Stairs,Employed,Hate Crime towards Disabled,Hate Crime towards Ethnicity,Hate Crime towards Gender,Hate Crime towards Race,Hate Crime towards Religion,Hate Crime towards Sexuality,High Income,Low Income,Middle Income,Worked in the past 2 Weeks,Worked in the past 6 Months,Worked in the past Week,Federal Employee,Non-Profit Employee,Private Employee,Self-employed,State Employee,Lived at Address 10-15 Years,Lived at Address 15+ Years,Lived at Address 5-10 Years,Live at Address 0-5 Years,Living on a Reservation,Living at a Dormitory,Living at a House,Living at a Nonpermanent Hotel,Living at a Permanent Hotel,Living at a Permanent Mobile Home,Works in Agriculture,Works in Construction,Works in Entertainment,Works in Finance,Works in Government,Works in Manufacturing,Works in Personal Services,Works in Professional Services,Works in Repair Services,Works in Retail Trade,Works in Transportation,Works in Wholesale Trade,Pregnant,Age 10-19,Age 20-29,Age 30-39,Age 40-49,Age 50-59,Age 60-69,Age 70+,Hispanic,AAPI,Native,Asian,Black,Multiracial,White,Associates Degree,Bachelors Degree,High School Degree,Less than High School,Masters Degree,Doctorate Degree,Professional Degree,Divorced,Married,Single,Separated,Widowed,College Student,Not a Student,K-12 Student,Trade Student,Vocational Student,Female,Male,Not Heterosexual Identifying,Works in City,Works in Rural Location,Works in Suburb
2004,4,Midwest,-6.542346655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.37098805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.926305558,NA,NA,NA,NA,NA,NA,-11.46960034,-7.250092635,-7.557577335,-8.636386996,-8.525161361,-7.050759732,-10.77645316,-11.46960034,-8.830543011,-10.77645316,-10.08330598,-8.636386996,-8.173763474,-8.636386996,-7.577780042,-11.46960034,-10.77645316,-6.556945454,-11.46960034,-11.46960034,-10.77645316,-11.46960034,-11.46960034,-10.77645316,-10.37098805,-10.77645316,-10.77645316,-11.46960034,-9.272375763,-10.77645316,-10.08330598,-10.77645316,-11.46960034,NA,-10.08330598,-8.173763474,-8.13739583,-7.806038694,-8.425077903,-8.830543011,-9.071705067,-9.390158799,-11.46960034,-10.77645316,-11.46960034,-8.173763474,-11.46960034,-6.760070139,-8.904650983,-8.173763474,-7.235493836,-8.473868067,-9.390158799,-11.46960034,-10.08330598,-9.167015247,-7.165535247,-7.708400225,-10.08330598,-9.167015247,-8.761550139,-6.716010149,-9.677840871,-10.77645316,-11.46960034,-7.264907721,-7.192934221,NA,-7.480616294,-8.98469369,-8.525161361
2004,4,Northeast,-7.075151186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.77645316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.598399329,NA,NA,NA,NA,NA,NA,-11.46960034,-8.068402959,-8.035613136,-10.08330598,-9.860162428,-7.619452739,-11.46960034,-11.46960034,-9.071705067,-11.46960034,-10.77645316,-9.272375763,-8.525161361,-9.167015247,-7.914252279,-11.46960034,-11.46960034,-7.087573706,-11.46960034,-11.46960034,-10.77645316,-11.46960034,-10.77645316,-11.46960034,-10.77645316,-11.46960034,-10.37098805,-11.46960034,-9.860162428,-11.46960034,-10.37098805,-10.08330598,-11.46960034,NA,-11.46960034,-8.830543011,-9.071705067,-7.973092779,-8.579228582,-9.523690191,-10.37098805,-9.167015247,-10.77645316,-11.46960034,-9.677840871,-9.272375763,-11.46960034,-7.264907721,-9.390158799,-8.98469369,-7.685410706,-9.677840871,-9.071705067,-10.37098805,-10.37098805,-8.830543011,-7.780720886,-8.334106124,-9.523690191,-11.46960034,-9.860162428,-7.165535247,-11.46960034,-11.46960034,-10.37098805,-7.731930722,-7.780720886,NA,-8.473868067,-9.523690191,-8.636386996
2004,4,South,-5.956171594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.37098805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.339701625,NA,NA,NA,NA,NA,NA,-11.46960034,-6.751101469,-6.894889362,-8.697011618,-8.525161361,-6.382004005,-10.77645316,-11.46960034,-8.425077903,-10.77645316,-9.390158799,-8.29154651,-7.943239816,-7.756028274,-6.947811763,-10.77645316,-10.77645316,-6.018561887,-11.46960034,-11.46960034,-8.98469369,-11.46960034,-10.37098805,-9.071705067,-10.77645316,-10.08330598,-10.08330598,-11.46960034,-8.98469369,-11.46960034,-10.37098805,-11.46960034,-11.46960034,NA,-9.523690191,-7.806038694,-7.557577335,-7.038783541,-7.66293785,-8.697011618,-8.904650983,-7.806038694,-11.46960034,-10.77645316,-9.272375763,-7.499308427,-9.860162428,-6.260114187,-8.378557887,-7.708400225,-6.682108597,-8.035613136,-8.250724515,-10.37098805,-9.523690191,-7.914252279,-6.492866598,-7.619452739,-9.167015247,-8.761550139,-8.636386996,-6.049065341,-10.77645316,-10.08330598,-10.37098805,-6.641286603,-6.649318775,NA,-6.778252458,-8.761550139,-8.29154651
2004,4,West,-6.233158377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.682108597,NA,NA,NA,NA,NA,NA,-11.46960034,-6.96979067,-7.358726476,-9.272375763,-8.98469369,-6.682108597,-10.37098805,-11.46960034,-8.579228582,-11.46960034,-9.523690191,-8.525161361,-8.211503802,-8.068402959,-7.235493836,-10.77645316,-11.46960034,-6.28781679,-11.46960034,-11.46960034,-9.390158799,-11.46960034,-11.46960034,-10.08330598,-10.08330598,-10.77645316,-10.77645316,-10.77645316,-8.904650983,-11.46960034,-10.08330598,-10.08330598,-11.46960034,NA,-9.523690191,-7.914252279,-7.973092779,-7.444248649,-7.973092779,-8.525161361,-9.071705067,-7.943239816,-11.46960034,-9.860162428,-9.167015247,-8.29154651,-10.37098805,-6.458965046,-8.830543011,-7.806038694,-6.864430154,-8.904650983,-8.761550139,-10.37098805,-9.860162428,-7.858682428,-7.015253044,-7.640958944,-9.272375763,-9.071705067,-8.211503802,-6.388195975,-10.77645316,-11.46960034,-11.46960034,-6.915723449,-6.926305558,NA,-7.087573706,-9.167015247,-8.29154651
2004,5,Midwest,-6.357612552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.733401892,NA,NA,NA,NA,NA,NA,-11.46960034,-6.992263526,-7.480616294,-8.697011618,-8.697011618,-6.834871352,-11.46960034,-11.46960034,-8.636386996,-11.46960034,-9.523690191,-8.525161361,-8.13739583,-8.068402959,-7.342465955,-11.46960034,-11.46960034,-6.375850139,-11.46960034,-11.46960034,-10.37098805,-11.46960034,-10.08330598,-10.77645316,-10.08330598,-10.08330598,-9.677840871,-10.77645316,-9.677840871,-11.46960034,-10.08330598,-10.77645316,-11.46960034,NA,-10.37098805,-7.886081402,-7.973092779,-7.444248649,-8.250724515,-9.272375763,-9.167015247,-8.98469369,-11.46960034,-10.77645316,-11.46960034,-8.334106124,-11.46960034,-6.50675571,-9.071705067,-7.943239816,-6.87448049,-8.697011618,-9.677840871,-10.37098805,-10.77645316,-8.250724515,-7.015253044,-7.708400225,-9.523690191,-9.272375763,-8.697011618,-6.458965046,-10.77645316,-11.46960034,-11.46960034,-7.100152488,-6.992263526,NA,-7.375255778,-8.697011618,-8.473868067
2004,5,Northeast,-7.087573706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.66293785,NA,NA,NA,NA,NA,NA,-11.46960034,-8.003864437,-8.29154651,-9.523690191,-9.272375763,-7.640958944,-11.46960034,-11.46960034,-9.860162428,-10.77645316,-10.77645316,-9.071705067,-8.636386996,-8.830543011,-8.10230451,-11.46960034,-10.37098805,-7.138867,-11.46960034,-11.46960034,-10.77645316,-11.46960034,-10.37098805,-10.77645316,-10.77645316,-10.77645316,-11.46960034,-11.46960034,-10.37098805,-11.46960034,-11.46960034,-11.46960034,-11.46960034,NA,-10.37098805,-8.761550139,-8.579228582,-8.250724515,-8.904650983,-9.390158799,-10.08330598,-8.98469369,-10.77645316,-11.46960034,-11.46960034,-8.697011618,-10.77645316,-7.326465614,-9.390158799,-9.071705067,-7.780720886,-8.904650983,-10.08330598,-10.08330598,-10.08330598,-8.98469369,-7.914252279,-8.378557887,-8.98469369,-10.37098805,-9.523690191,-7.179140899,-10.77645316,-11.46960034,-11.46960034,-7.708400225,-7.832014181,NA,-8.211503802,-9.390158799,-9.071705067
2004,5,South,-5.952147444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.37098805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.394426525,NA,NA,NA,NA,NA,NA,-11.46960034,-6.579251212,-7.138867,-9.167015247,-8.697011618,-6.426175223,-10.77645316,-11.46960034,-8.250724515,-10.08330598,-9.677840871,-8.29154651,-7.685410706,-7.832014181,-7.015253044,-10.37098805,-10.77645316,-6.02718263,-11.46960034,-11.46960034,-8.579228582,-10.77645316,-10.08330598,-10.08330598,-10.37098805,-9.677840871,-10.77645316,-10.08330598,-8.904650983,-11.46960034,-10.08330598,-10.08330598,-10.77645316,NA,-9.677840871,-8.035613136,-7.392062896,-7.165535247,-7.557577335,-8.334106124,-8.98469369,-7.685410706,-11.46960034,-10.77645316,-9.677840871,-7.518356622,-10.37098805,-6.222576268,-8.761550139,-7.858682428,-6.625413254,-7.537774708,-8.830543011,-10.77645316,-10.08330598,-7.780720886,-6.57176054,-7.731930722,-8.697011618,-8.525161361,-8.579228582,-6.040254711,-11.46960034,-10.77645316,-10.77645316,-6.649318775,-6.633318433,NA,-6.864430154,-8.697011618,-8.13739583
2004,5,West,-6.075972794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.37098805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.57176054,NA,NA,NA,NA,NA,NA,-11.46960034,-6.625413254,-7.392062896,-8.98469369,-8.697011618,-6.690476847,-10.77645316,-11.46960034,-8.830543011,-10.77645316,-9.272375763,-8.29154651,-8.10230451,-7.858682428,-7.179140899,-10.77645316,-11.46960034,-6.12249281,-10.77645316,-11.46960034,-9.390158799,-11.46960034,-11.46960034,-10.08330598,-10.08330598,-10.08330598,-10.08330598,-10.37098805,-9.272375763,-11.46960034,-10.37098805,-11.46960034,-11.46960034,NA,-9.860162428,-7.685410706,-7.480616294,-7.375255778,-8.003864437,-8.904650983,-8.579228582,-7.426549072,-10.77645316,-10.37098805,-9.390158799,-8.636386996,-10.08330598,-6.217326912,-8.830543011,-7.886081402,-6.724668212,-8.13739583,-8.473868067,-9.860162428,-10.37098805,-7.806038694,-6.760070139,-7.518356622,-9.071705067,-9.390158799,-8.378557887,-6.196600782,-11.46960034,-10.37098805,-10.37098805,-6.796771506,-6.733401892,NA,-6.894889362,-10.08330598,-8.904650983
2004,6,Midwest,-6.222576268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.77645316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.657415985,NA,NA,NA,NA,NA,NA,-11.46960034,-6.81563999,-7.557577335,-8.904650983,-8.697011618,-6.707426405,-10.37098805,-11.46960034,-9.071705067,-10.37098805,-10.08330598,-8.579228582,-7.756028274,-8.10230451,-7.342465955,-11.46960034,-11.46960034,-6.271103309,-11.46960034,-11.46960034,-9.167015247,-11.46960034,-10.77645316,-10.08330598,-10.37098805,-9.860162428,-10.77645316,-10.37098805,-9.677840871,-11.46960034,-10.77645316,-10.77645316,-11.46960034,NA,-9.860162428,-7.943239816,-7.806038694,-7.619452739,-7.806038694,-8.525161361,-8.904650983,-9.390158799,-11.46960034,-11.46960034,-10.77645316,-7.708400225,-10.37098805,-6.492866598,-8.636386996,-7.943239816,-6.834871352,-8.13739583,-9.677840871,-10.37098805,-11.46960034,-7.973092779,-6.947811763,-7.557577335,-9.390158799,-9.272375763,-8.579228582,-6.327936784,-10.37098805,-11.46960034,-11.46960034,-7.026949084,-6.806161246,NA,-7.310717257,-9.071705067,-8.003864437
2004,6,Northeast,-6.81563999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.179140899,NA,NA,NA,NA,NA,NA,-11.46960034,-7.943239816,-7.619452739,-9.390158799,-9.167015247,-7.279945598,-11.46960034,-11.46960034,-9.167015247,-9.860162428,-10.37098805,-8.98469369,-8.378557887,-8.636386996,-7.780720886,-11.46960034,-11.46960034,-6.844627527,-11.46960034,-11.46960034,-10.08330598,-10.77645316,-10.08330598,-10.77645316,-10.37098805,-10.77645316,-10.37098805,-10.77645316,-10.08330598,-11.46960034,-10.77645316,-10.37098805,-10.77645316,NA,-10.77645316,-9.071705067,-8.250724515,-7.914252279,-8.334106124,-9.390158799,-9.523690191,-9.523690191,-11.46960034,-11.46960034,-10.08330598,-9.071705067,-11.46960034,-6.947811763,-9.677840871,-8.173763474,-7.640958944,-9.167015247,-9.272375763,-10.77645316,-9.860162428,-8.425077903,-7.40915733,-8.334106124,-9.860162428,-10.77645316,-9.677840871,-6.884632862,-11.46960034,-10.77645316,-11.46960034,-7.685410706,-7.342465955,NA,-7.973092779,-9.390158799,-8.425077903
2004,6,South,-6.02718263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.426175223,NA,NA,NA,NA,NA,NA,-11.46960034,-6.707426405,-7.279945598,-8.98469369,-8.636386996,-6.458965046,-10.37098805,-11.46960034,-8.761550139,-10.08330598,-10.37098805,-8.830543011,-7.886081402,-7.731930722,-7.138867,-11.46960034,-10.37098805,-6.117742207,-11.46960034,-11.46960034,-8.579228582,-11.46960034,-10.08330598,-9.860162428,-10.37098805,-10.37098805,-10.08330598,-10.37098805,-9.860162428,-10.77645316,-10.77645316,-10.08330598,-11.46960034,NA,-9.677840871,-8.003864437,-7.480616294,-7.235493836,-7.66293785,-8.425077903,-9.167015247,-7.708400225,-10.77645316,-10.77645316,-9.677840871,-7.66293785,-10.37098805,-6.28781679,-8.636386996,-8.13739583,-6.60206589,-7.756028274,-8.761550139,-10.77645316,-10.37098805,-7.66293785,-6.724668212,-7.640958944,-8.579228582,-9.071705067,-8.761550139,-6.108308175,-10.37098805,-11.46960034,-10.77645316,-6.854479823,-6.594403017,NA,-6.834871352,-9.272375763,-8.334106124
2004,6,West,-6.304814366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.707426405,NA,NA,NA,NA,NA,NA,-11.46960034,-7.026949084,-7.326465614,-9.167015247,-8.830543011,-6.751101469,-10.77645316,-11.46960034,-8.904650983,-10.77645316,-9.860162428,-8.761550139,-8.13739583,-8.473868067,-7.138867,-11.46960034,-10.77645316,-6.345636361,-11.46960034,-11.46960034,-9.677840871,-11.46960034,-10.77645316,-10.08330598,-10.77645316,-11.46960034,-10.77645316,-11.46960034,-9.272375763,-11.46960034,-9.860162428,-10.37098805,-11.46960034,NA,-9.860162428,-7.731930722,-7.973092779,-7.858682428,-7.780720886,-9.071705067,-8.904650983,-7.685410706,-11.46960034,-10.77645316,-9.071705067,-8.761550139,-10.08330598,-6.479167753,-8.761550139,-8.378557887,-6.98096397,-8.211503802,-8.830543011,-10.37098805,-9.523690191,-8.173763474,-6.992263526,-7.598399329,-9.390158799,-9.523690191,-8.378557887,-6.465654034,-10.77645316,-10.77645316,-10.77645316,-6.992263526,-6.992263526,NA,-7.138867,-9.390158799,-8.636386996
2004,7,Midwest,-6.127266088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.542346655,NA,NA,NA,NA,NA,NA,-11.46960034,-6.926305558,-7.179140899,-8.29154651,-8.29154651,-6.690476847,-11.46960034,-11.46960034,-8.697011618,-10.77645316,-9.860162428,-8.830543011,-7.806038694,-8.003864437,-7.075151186,-11.46960034,-10.77645316,-6.212104968,-10.77645316,-11.46960034,-8.830543011,-10.77645316,-10.08330598,-10.37098805,-11.46960034,-10.37098805,-10.37098805,-10.77645316,-9.071705067,-11.46960034,-10.08330598,-10.77645316,-11.46960034,NA,-9.677840871,-7.685410706,-7.619452739,-7.480616294,-8.068402959,-8.250724515,-9.272375763,-8.904650983,-11.46960034,-10.37098805,-10.37098805,-8.250724515,-10.08330598,-6.28781679,-8.250724515,-8.13739583,-6.673809795,-8.211503802,-8.98469369,-11.46960034,-11.46960034,-7.858682428,-6.825209441,-7.462267155,-9.860162428,-9.167015247,-8.473868067,-6.243853667,-10.77645316,-10.77645316,-10.77645316,-6.854479823,-6.778252458,NA,-7.250092635,-8.211503802,-8.173763474
2004,7,Northeast,-6.87448049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.77645316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.326465614,NA,NA,NA,NA,NA,NA,-11.46960034,-7.731930722,-8.10230451,-9.167015247,-8.98469369,-7.518356622,-11.46960034,-11.46960034,-8.830543011,-11.46960034,-9.677840871,-9.167015247,-8.250724515,-8.761550139,-7.756028274,-11.46960034,-10.77645316,-6.915723449,-11.46960034,-11.46960034,-10.08330598,-11.46960034,-10.77645316,-9.860162428,-10.77645316,-10.37098805,-10.08330598,-11.46960034,-9.272375763,-11.46960034,-10.37098805,-11.46960034,-11.46960034,NA,-10.77645316,-9.071705067,-8.579228582,-8.250724515,-8.13739583,-9.677840871,-8.761550139,-9.272375763,-11.46960034,-11.46960034,-10.77645316,-8.697011618,-11.46960034,-7.050759732,-8.98469369,-8.904650983,-7.598399329,-8.904650983,-9.167015247,-9.860162428,-10.37098805,-8.250724515,-7.756028274,-8.579228582,-9.272375763,-9.390158799,-10.08330598,-6.905252149,-11.46960034,-11.46960034,-11.46960034,-7.392062896,-7.756028274,NA,-7.914252279,-9.272375763,-8.697011618
2004,7,South,-5.856472234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.37098805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.322105863,NA,NA,NA,NA,NA,NA,-11.46960034,-6.458965046,-7.003692222,-9.071705067,-8.761550139,-6.345636361,-11.46960034,-11.46960034,-8.250724515,-10.77645316,-9.523690191,-8.13739583,-7.756028274,-7.708400225,-6.915723449,-11.46960034,-10.77645316,-5.956171594,-11.46960034,-11.46960034,-8.250724515,-11.46960034,-10.08330598,-9.860162428,-10.77645316,-10.37098805,-10.77645316,-11.46960034,-8.830543011,-10.77645316,-9.677840871,-10.08330598,-10.37098805,NA,-9.677840871,-7.537774708,-7.480616294,-7.165535247,-7.392062896,-8.525161361,-8.636386996,-7.426549072,-10.77645316,-10.08330598,-9.677840871,-7.708400225,-9.860162428,-6.08052861,-8.378557887,-7.598399329,-6.60206589,-7.444248649,-8.761550139,-11.46960034,-9.860162428,-7.640958944,-6.542346655,-7.518356622,-8.425077903,-8.473868067,-8.211503802,-5.972432115,-10.37098805,-10.77645316,-10.77645316,-6.527957918,-6.564325562,NA,-6.769119974,-8.98469369,-8.173763474
2004,7,West,-6.176295516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.77645316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.479167753,NA,NA,NA,NA,NA,NA,-11.46960034,-6.905252149,-7.221105098,-9.071705067,-8.761550139,-6.50675571,-10.77645316,-11.46960034,-8.697011618,-9.860162428,-10.08330598,-8.525161361,-8.10230451,-8.173763474,-7.279945598,-10.77645316,-11.46960034,-6.212104968,-11.46960034,-11.46960034,-9.523690191,-11.46960034,-10.37098805,-9.860162428,-10.77645316,-10.77645316,-10.77645316,-10.77645316,-8.98469369,-11.46960034,-10.37098805,-9.860162428,-11.46960034,NA,-9.167015247,-7.598399329,-8.003864437,-7.537774708,-7.731930722,-9.272375763,-8.904650983,-8.035613136,-10.37098805,-10.77645316,-9.677840871,-8.378557887,-10.37098805,-6.345636361,-8.830543011,-8.003864437,-6.915723449,-8.211503802,-8.425077903,-9.677840871,-9.523690191,-8.035613136,-6.958740834,-7.29521307,-10.08330598,-9.071705067,-8.173763474,-6.351606528,-10.77645316,-10.37098805,-10.77645316,-7.003692222,-6.742212522,NA,-6.894889362,-9.272375763,-8.13739583
2004,8,Midwest,-6.075972794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.77645316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.52084045,NA,NA,NA,NA,NA,NA,-11.46960034,-6.594403017,-7.40915733,-8.473868067,-8.378557887,-6.57176054,-11.46960034,-11.46960034,-8.13739583,-9.677840871,-10.08330598,-8.29154651,-7.780720886,-7.731930722,-7.192934221,-11.46960034,-10.77645316,-6.141724171,-11.46960034,-11.46960034,-8.98469369,-11.46960034,-10.37098805,-10.08330598,-10.77645316,-10.77645316,-10.37098805,-11.46960034,-8.697011618,-10.77645316,-9.272375763,-10.37098805,-11.46960034,NA,-9.860162428,-7.832014181,-7.914252279,-7.358726476,-7.577780042,-8.10230451,-9.272375763,-9.677840871,-11.46960034,-10.77645316,-10.77645316,-7.943239816,-11.46960034,-6.249244515,-8.904650983,-8.13739583,-6.499787041,-8.29154651,-9.523690191,-9.860162428,-10.37098805,-7.858682428,-6.657415985,-7.685410706,-8.98469369,-9.390158799,-9.071705067,-6.146590361,-10.77645316,-10.77645316,-11.46960034,-6.81563999,-6.716010149,NA,-7.003692222,-8.211503802,-8.378557887
2004,8,Northeast,-6.825209441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.138867,NA,NA,NA,NA,NA,NA,-11.46960034,-7.943239816,-7.731930722,-9.390158799,-9.167015247,-7.279945598,-11.46960034,-11.46960034,-9.523690191,-10.37098805,-9.677840871,-9.860162428,-8.035613136,-8.761550139,-7.780720886,-11.46960034,-10.77645316,-6.854479823,-11.46960034,-11.46960034,-10.37098805,-11.46960034,-10.77645316,-10.77645316,-11.46960034,-10.08330598,-10.37098805,-11.46960034,-9.677840871,-11.46960034,-10.37098805,-11.46960034,-11.46960034,NA,-10.08330598,-8.425077903,-8.579228582,-8.035613136,-8.425077903,-9.272375763,-9.677840871,-8.904650983,-11.46960034,-11.46960034,-9.523690191,-8.579228582,-10.77645316,-7.087573706,-9.167015247,-8.173763474,-7.708400225,-9.071705067,-8.904650983,-10.37098805,-10.77645316,-8.697011618,-7.462267155,-8.173763474,-9.390158799,-10.77645316,-8.98469369,-6.958740834,-10.37098805,-11.46960034,-11.46960034,-7.499308427,-7.518356622,NA,-7.914252279,-9.523690191,-8.10230451
2004,8,South,-5.984803407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.394426525,NA,NA,NA,NA,NA,NA,-11.46960034,-6.657415985,-7.087573706,-9.272375763,-8.904650983,-6.407005307,-10.37098805,-11.46960034,-8.378557887,-9.272375763,-9.677840871,-8.425077903,-7.914252279,-7.731930722,-7.112891514,-11.46960034,-10.77645316,-6.057954288,-11.46960034,-11.46960034,-8.697011618,-10.37098805,-9.677840871,-10.77645316,-11.46960034,-10.37098805,-10.77645316,-10.37098805,-8.98469369,-10.77645316,-9.167015247,-9.860162428,-10.77645316,NA,-10.37098805,-7.577780042,-7.462267155,-7.221105098,-7.832014181,-8.525161361,-8.904650983,-7.780720886,-11.46960034,-11.46960034,-10.37098805,-7.577780042,-9.860162428,-6.238491723,-8.98469369,-7.973092779,-6.57176054,-7.731930722,-8.830543011,-10.37098805,-9.523690191,-7.619452739,-6.657415985,-7.66293785,-8.830543011,-8.697011618,-8.473868067,-6.085105277,-11.46960034,-11.46960034,-10.77645316,-6.594403017,-6.760070139,NA,-6.915723449,-8.697011618,-8.250724515
2004,8,West,-6.254664583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.77645316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.724668212,NA,NA,NA,NA,NA,NA,-11.46960034,-6.958740834,-7.392062896,-8.697011618,-8.29154651,-6.806161246,-11.46960034,-11.46960034,-9.390158799,-10.37098805,-10.37098805,-8.579228582,-8.13739583,-8.003864437,-7.444248649,-10.77645316,-11.46960034,-6.316308746,-11.46960034,-10.77645316,-9.167015247,-11.46960034,-10.77645316,-10.08330598,-10.37098805,-11.46960034,-10.77645316,-11.46960034,-9.523690191,-11.46960034,-10.37098805,-11.46960034,-11.46960034,NA,-9.523690191,-7.756028274,-8.068402959,-7.480616294,-8.035613136,-8.579228582,-9.272375763,-8.003864437,-9.523690191,-10.08330598,-9.071705067,-8.830543011,-9.860162428,-6.472388066,-8.378557887,-8.068402959,-6.854479823,-8.525161361,-9.272375763,-10.77645316,-9.677840871,-7.914252279,-7.038783541,-7.537774708,-9.390158799,-9.390158799,-8.068402959,-6.439162419,-10.77645316,-11.46960034,-11.46960034,-6.937000847,-6.947811763,NA,-6.992263526,-9.677840871,-8.98469369
2004,9,Midwest,-6.265593653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.707426405,NA,NA,NA,NA,NA,NA,-11.46960034,-6.947811763,-7.518356622,-8.98469369,-8.761550139,-6.760070139,-10.37098805,-11.46960034,-8.579228582,-9.677840871,-9.390158799,-8.830543011,-8.13739583,-8.035613136,-7.279945598,-11.46960034,-11.46960034,-6.28781679,-11.46960034,-11.46960034,-10.08330598,-11.46960034,-10.08330598,-9.272375763,-11.46960034,-9.860162428,-9.860162428,-10.77645316,-9.272375763,-11.46960034,-10.08330598,-10.77645316,-11.46960034,NA,-10.77645316,-7.973092779,-7.943239816,-7.250092635,-8.13739583,-9.167015247,-8.904650983,-9.390158799,-11.46960034,-11.46960034,-10.08330598,-8.13739583,-11.46960034,-6.445719819,-8.525161361,-7.806038694,-6.864430154,-8.830543011,-9.167015247,-11.46960034,-10.77645316,-8.173763474,-6.947811763,-7.708400225,-9.390158799,-8.761550139,-8.904650983,-6.363654866,-10.77645316,-11.46960034,-10.77645316,-6.915723449,-6.992263526,NA,-7.235493836,-8.579228582,-8.525161361
2004,9,Northeast,-7.138867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.557577335,NA,NA,NA,NA,NA,NA,-11.46960034,-8.13739583,-8.173763474,-9.071705067,-9.071705067,-7.619452739,-11.46960034,-11.46960034,-9.523690191,-10.77645316,-9.860162428,-9.167015247,-8.579228582,-9.272375763,-8.425077903,-11.46960034,-10.08330598,-7.221105098,-11.46960034,-11.46960034,-10.37098805,-11.46960034,-10.77645316,-10.77645316,-10.77645316,-10.37098805,-11.46960034,-11.46960034,-9.523690191,-11.46960034,-10.37098805,-10.77645316,-11.46960034,NA,-10.37098805,-8.334106124,-9.167015247,-8.636386996,-8.473868067,-9.677840871,-10.37098805,-9.071705067,-11.46960034,-11.46960034,-10.08330598,-9.523690191,-11.46960034,-7.264907721,-9.523690191,-8.697011618,-7.756028274,-9.523690191,-9.272375763,-11.46960034,-11.46960034,-8.761550139,-7.832014181,-8.378557887,-10.37098805,-10.77645316,-9.071705067,-7.326465614,-10.37098805,-10.77645316,-11.46960034,-7.832014181,-7.806038694,NA,-8.29154651,-9.167015247,-8.473868067
